1,.1111111119389534,.4750000238418579
2,1,.4434210658073425
3,.1111111119389534,.487500011920929
4,.5555555820465088,.495555579662323
5,.5555555820465088,.4909090995788574
6,.3333333432674408,.5235294103622437
7,.3333333432674408,.4625000059604645
8,.8888888955116272,.4833333492279053
9,1,.4434210658073425
10,.2222222238779068,.4962963163852692
11,.2222222238779068,.4962963163852692
12,.4444444477558136,.5138888955116272
13,.5555555820465088,.5308823585510254
14,.4444444477558136,.5407407283782959
